node,A,0,0,
node,B,6,0,
node,C,9,0,
node,D,15,0,
node,E,0,4.3,
node,F,6,4.3,
node,G,9,4.3,
node,H,15,4.3,
node,I,0,7.6,
node,J,6,7.6,
node,K,9,7.6,
node,L,15,7.6,
node,M,0,10.9,
node,N,6,10.9,
node,O,9,10.9,
node,P,15,10.9,
node,Q,0,14.2,
node,R,6,14.2,
node,S,9,14.2,
node,T,15,14.2,
node,U,0,17.5,
node,V,6,17.5,
node,W,9,17.5,
node,X,15,17.5,
,,,,
element,EF,31500000000,0.125,0.0026042
element,FG,31500000000,0.1,0.0013333
element,GH,31500000000,0.125,0.0026042
element,IJ,31500000000,0.125,0.0026042
element,JK,31500000000,0.1,0.0013333
element,KL,31500000000,0.125,0.0026042
element,MN,31500000000,0.125,0.0026042
element,NO,31500000000,0.1,0.0013333
element,OP,31500000000,0.125,0.0026042
element,QR,31500000000,0.125,0.0026042
element,RS,31500000000,0.1,0.0013333
element,ST,31500000000,0.125,0.0026042
element,UV,31500000000,0.125,0.0026042
element,VW,31500000000,0.1,0.0013333
element,WX,31500000000,0.125,0.0026042
element,AE,32500000000,0.16,0.0021333
element,BF,32500000000,0.16,0.0021333
element,CG,32500000000,0.16,0.0021333
element,DH,32500000000,0.16,0.0021333
element,EI,32500000000,0.16,0.0021333
element,FJ,32500000000,0.16,0.0021333
element,GK,32500000000,0.16,0.0021333
element,HL,32500000000,0.16,0.0021333
element,IM,32500000000,0.16,0.0021333
element,JN,32500000000,0.16,0.0021333
element,KO,32500000000,0.16,0.0021333
element,LP,32500000000,0.16,0.0021333
element,MQ,32500000000,0.16,0.0021333
element,NR,32500000000,0.16,0.0021333
element,OS,32500000000,0.16,0.0021333
element,PT,32500000000,0.16,0.0021333
element,QU,32500000000,0.16,0.0021333
element,RV,32500000000,0.16,0.0021333
element,SW,32500000000,0.16,0.0021333
element,TX,32500000000,0.16,0.0021333
,,,,
BC,0,,,
BC,1,,,
BC,2,,,
BC,3,,,
BC,4,,,
BC,5,,,
BC,6,,,
BC,7,,,
BC,8,,,
BC,9,,,
BC,10,,,
BC,11,,,
,,,,
force,12,24240,,
force,24,15240,,
force,36,15240,,
force,48,15240,,
force,60,14230,,
